mdecloedt,honors0,IH-Project-2017-mdecloedt_webapp_phase2,Tue Nov  7 00:39:19 2017,1,2,"Required Weather API, Zillow Home Value Searching API, ",1,1,1,0,1,1,1,1,"angular,"
Jordan-Loeser,honors0,IH-Project-2017-Jordan-Loeser_webapp_phase2,Tue Nov  7 00:39:19 2017,1,3,"Neighborhood Names GIS, Required Weather API, Zillow Home Value Searching API, ",1,1,1,0,1,1,1,1,"d3,jquery,"
LukasMMarinovic,honors0,IH-Project-2017-LukasMMarinovic_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,0,1,1,0,0,1,1,"bootstrap,d3,"
whipplem123,honors0,IH-Project-2017-whipplem123_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,1,1,1,1,"three,"
SionHu,honors0,IH-Project-2017-SionHu_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,0,0,1,0,
jmamaril25,honors0,IH-Project-2017-jmamaril25_webapp_phase2,Tue Nov  7 00:39:19 2017,1,8,"New York State Career Centers, Fire Department Directory for New York State, Air Quality, Required Weather API, New York City Museums, Zillow Home Value Searching API, New York City Farmers Markets, School Safety Report, ",1,1,1,1,1,1,1,1,"d3,materialize,jquery,"
lennwgs,honors0,IH-Project-2017-lennwgs_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,1,1,1,0,0,1,1,"bootstrap,"
viswapurdue,honors0,IH-Project-2017-viswapurdue_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,1,1,1,1,1,1,1,"d3,jquery,"
CampbellC2,honors0,IH-Project-2017-CampbellC2_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,1,1,1,0,
noah-curran,honors0,IH-Project-2017-noah-curran_webapp_phase2,Tue Nov  7 00:39:19 2017,1,1,"Required Weather API, ",1,1,1,0,0,0,1,1,"animate,font-awesome,"
laurenjank,honors0,IH-Project-2017-laurenjank_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,1,1,0,1,1,1,0,
bzin22,honors0,IH-Project-2017-bzin22_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,0,1,1,1,1,1,0,
AkaGar,honors0,IH-Project-2017-AkaGar_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,1,1,0,0,0,1,1,"bootstrap,d3,three,react,jquery,"
matson3,honors0,IH-Project-2017-matson3_webapp_phase2,Tue Nov  7 00:39:19 2017,1,1,"Required Weather API, ",0,0,1,0,0,0,1,1,"jquery,"
ecottle,honors0,IH-Project-2017-ecottle_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,0,1,0,1,1,1,0,
littlex2015,honors0,IH-Project-2017-littlex2015_webapp_phase2,Tue Nov  7 00:39:19 2017,1,1,"Required Weather API, ",1,1,1,0,1,1,1,0,
shivans,honors0,IH-Project-2017-shivans_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,0,0,1,0,
nbraunec,honors0,IH-Project-2017-nbraunec_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,0,0,1,0,
sanjitsama,honors0,IH-Project-2017-sanjitsama_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,0,0,1,0,
Ilyumzhinov,honors0,IH-Project-2017-Ilyumzhinov_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,0,0,1,0,
hihms,honors0,IH-Project-2017-hihms_webapp_phase2,Tue Nov  7 00:39:19 2017,0,1,"Required Weather API, ",0,1,1,0,0,0,1,1,"bootstrap,d3,jquery,"
snugghash,honors0,IH-Project-2017-snugghash_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,0,1,0,1,1,1,1,"materialize,jquery,"
zhao744,honors0,IH-Project-2017-zhao744_webapp_phase2,Tue Nov  7 00:39:19 2017,1,1,"Required Weather API, ",1,1,1,1,1,1,1,1,"d3,jquery,"
aclipfel,honors0,IH-Project-2017-aclipfel_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,0,0,1,0,
ko68,honors0,IH-Project-2017-ko68_webapp_phase2,Tue Nov  7 00:39:19 2017,1,2,"Required Weather API, Zillow Home Value Searching API, ",1,1,1,1,1,1,1,1,"bootstrap,d3,jquery,"
GeoffYart,honors0,IH-Project-2017-GeoffYart_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,1,1,1,1,1,1,1,1,"bootstrap,d3,jquery,"
jmhunter4711,honors0,IH-Project-2017-jmhunter4711_webapp_phase2,Tue Nov  7 00:39:19 2017,0,0,,0,0,1,0,0,0,1,0,
